Date,State,Cases_Total,Cases_White,Cases_Black,Cases_Latinx,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_Latinx,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown,White_Cases_per,Black_Cases_per,Latinx_Cases_per,Asian_Cases_per,Native_Cases_per,Pacific_Islander_Cases_per,White_Deaths_per,Black_Deaths_per,Latinx_Deaths_per,Asian_Deaths_per,Native_Deaths_per,Pacific_Islander_Deaths_per
2020-05-03,WI,7964.0,4155.0,1754.0,,271.0,76.0,,,739.0,969.0,2114.0,4814.0,1036.0,339.0,212.0,106.0,,6.0,4.0,,,2.0,9.0,22.0,299.0,18.0,0.5217227523857358,0.22024108488196886,,0.034028126569563034,0.009542943244600702,,0.6253687315634219,0.31268436578171094,,0.017699115044247787,0.011799410029498525,
2020-05-06,WI,8901.0,4751.0,1903.0,,319.0,90.0,,,867.0,971.0,2539.0,5311.0,1051.0,362.0,235.0,109.0,,6.0,4.0,,,3.0,5.0,30.0,323.0,9.0,0.5337602516571172,0.21379620267385688,,0.03583866981238063,0.010111223458038422,,0.649171270718232,0.3011049723756906,,0.016574585635359115,0.011049723756906077,
2020-05-10,WI,10219.0,5504.0,2111.0,,365.0,119.0,,,1059.0,1061.0,3070.0,6014.0,1135.0,400.0,266.0,117.0,,6.0,5.0,,,2.0,4.0,32.0,362.0,6.0,0.5386045601330854,0.20657598590860163,,0.03571778060475585,0.011644975046482044,,0.665,0.2925,,0.015,0.0125,
2020-05-13,WI,10902.0,5869.0,2258.0,,396.0,128.0,,,1130.0,1121.0,3357.0,6400.0,1145.0,421.0,280.0,120.0,,8.0,5.0,,,2.0,6.0,31.0,382.0,8.0,0.5383415886993212,0.2071179600073381,,0.03632361034672537,0.011740964960557695,,0.665083135391924,0.2850356294536817,,0.019002375296912115,0.011876484560570071,
2020-05-17,WI,12543.0,6677.0,2517.0,,458.0,147.0,,,1378.0,1366.0,3875.0,7195.0,1473.0,453.0,299.0,131.0,,9.0,5.0,,,3.0,6.0,34.0,411.0,8.0,0.5323287889659571,0.20066969624491748,,0.03651439049669138,0.011719684286055968,,0.6600441501103753,0.2891832229580574,,0.019867549668874173,0.011037527593818985,
2020-05-20,WI,13413.0,7136.0,2684.0,,504.0,151.0,,,1497.0,1441.0,4193.0,7688.0,1532.0,481.0,316.0,136.0,,12.0,6.0,,,4.0,7.0,42.0,431.0,8.0,0.5320211734884067,0.200104376351301,,0.0375754864683516,0.011257735033176768,,0.656964656964657,0.28274428274428276,,0.02494802494802495,0.012474012474012475,
2020-05-24,WI,15277.0,8043.0,3024.0,,577.0,173.0,,,1875.0,1585.0,5001.0,8605.0,1671.0,510.0,339.0,139.0,,13.0,8.0,,,2.0,9.0,45.0,457.0,8.0,0.5264777115925902,0.19794462263533416,,0.037769195522681154,0.011324212869018786,,0.6647058823529411,0.2725490196078431,,0.025490196078431372,0.01568627450980392,
2020-05-27,WI,16462.0,8576.0,3234.0,,618.0,186.0,,,2092.0,1756.0,5470.0,9154.0,1838.0,539.0,361.0,141.0,,14.0,9.0,,,2.0,12.0,47.0,480.0,12.0,0.5209573563358036,0.19645243591301179,,0.037541003523265705,0.011298748633215892,,0.6697588126159555,0.26159554730983303,,0.025974025974025976,0.016697588126159554,
2020-05-31,WI,18403.0,9565.0,3534.0,,681.0,204.0,,,2321.0,2098.0,6164.0,9999.0,2240.0,592.0,398.0,148.0,,16.0,9.0,,,7.0,14.0,55.0,517.0,20.0,0.5197522143128838,0.19203390751507907,,0.037004836168016086,0.011085149160462968,,0.6722972972972973,0.25,,0.02702702702702703,0.015202702702702704,
2020-06-03,WI,19400.0,10114.0,3726.0,,706.0,212.0,,,2535.0,2107.0,6535.0,10531.0,2334.0,616.0,418.0,153.0,,17.0,9.0,,,6.0,13.0,60.0,542.0,14.0,0.521340206185567,0.1920618556701031,,0.03639175257731959,0.010927835051546392,,0.6785714285714286,0.2483766233766234,,0.027597402597402596,0.01461038961038961,
2020-06-07,WI,20835.0,10820.0,3976.0,,783.0,220.0,,,2700.0,2336.0,6981.0,11309.0,2545.0,647.0,441.0,161.0,,17.0,9.0,,,8.0,11.0,68.0,564.0,15.0,0.5193184545236381,0.1908327333813295,,0.03758099352051836,0.010559155267578594,,0.6816074188562596,0.24884080370942813,,0.02627511591962906,0.013910355486862442,
2020-06-10,WI,21593.0,11260.0,4101.0,,823.0,223.0,,,2799.0,2387.0,7179.0,11808.0,2606.0,671.0,458.0,166.0,,18.0,9.0,,,8.0,12.0,70.0,585.0,16.0,0.5214652896772102,0.18992266012133563,,0.038114203677117584,0.010327420923447414,,0.6825633383010432,0.2473919523099851,,0.026825633383010434,0.013412816691505217,
2020-06-14,WI,22758.0,12029.0,4252.0,,893.0,231.0,,,2880.0,2473.0,7530.0,12561.0,2667.0,692.0,476.0,169.0,,19.0,9.0,,,7.0,12.0,76.0,605.0,11.0,0.5285613850074699,0.18683539854117234,,0.03923894894103173,0.010150276825731611,,0.6878612716763006,0.24421965317919075,,0.02745664739884393,0.01300578034682081,
2020-06-17,WI,23454.0,12544.0,4341.0,,931.0,236.0,,,2884.0,2518.0,7708.0,13030.0,2716.0,712.0,489.0,173.0,,20.0,9.0,,,7.0,14.0,77.0,621.0,14.0,0.5348341434296922,0.18508569966743413,,0.03969472158267247,0.01006224950967852,,0.6867977528089888,0.24297752808988765,,0.028089887640449437,0.012640449438202247,
2020-06-21,WI,24819.0,13340.0,4493.0,,984.0,242.0,,,3054.0,2706.0,8064.0,13850.0,2905.0,744.0,512.0,179.0,,22.0,10.0,,,8.0,13.0,81.0,648.0,15.0,0.5374914380112011,0.18103066199282808,,0.03964704460292518,0.009750594302751924,,0.6881720430107527,0.24059139784946237,,0.02956989247311828,0.013440860215053764,
2020-06-24,WI,25763.0,13968.0,4626.0,,1002.0,249.0,,,3166.0,2752.0,8275.0,14527.0,2961.0,757.0,524.0,180.0,,22.0,10.0,,,9.0,12.0,84.0,659.0,14.0,0.5421728835927493,0.17955983387027907,,0.038892986065287426,0.00966502348328999,,0.6922060766182299,0.23778071334214002,,0.02906208718626156,0.013210039630118891,
2020-06-28,WI,27743.0,15303.0,4866.0,,1059.0,266.0,,,3332.0,2917.0,8679.0,15881.0,3183.0,777.0,538.0,183.0,,23.0,10.0,,,11.0,12.0,90.0,672.0,15.0,0.5515986014490142,0.1753955952852972,,0.03817179108243521,0.009588004181234906,,0.6924066924066924,0.23552123552123552,,0.029601029601029602,0.01287001287001287,
2020-07-01,WI,29199.0,16281.0,5085.0,,1109.0,284.0,,,3414.0,3026.0,8921.0,16976.0,3302.0,786.0,545.0,185.0,,24.0,10.0,,,11.0,11.0,90.0,683.0,13.0,0.5575875886160485,0.17414979965067298,,0.037980752765505665,0.009726360491797665,,0.693384223918575,0.23536895674300254,,0.030534351145038167,0.01272264631043257,
2020-07-05,WI,31577.0,17867.0,5412.0,,1164.0,297.0,,,3631.0,3206.0,9355.0,18595.0,3627.0,796.0,554.0,188.0,,23.0,10.0,,,10.0,11.0,91.0,692.0,13.0,0.5658232257655889,0.1713905690850936,,0.036862273173512365,0.00940558001076733,,0.6959798994974874,0.23618090452261306,,0.028894472361809045,0.01256281407035176,
2020-07-08,WI,36410.0,21007.0,6003.0,,1303.0,333.0,,,3907.0,3857.0,10212.0,21786.0,4412.0,814.0,565.0,194.0,,23.0,10.0,,,10.0,12.0,95.0,705.0,14.0,0.576956879978028,0.16487228783301291,,0.03578687173853337,0.009145839055204615,,0.6941031941031941,0.23832923832923833,,0.028255528255528257,0.012285012285012284,
2020-07-12,WI,39877.0,23372.0,6462.0,,1382.0,361.0,,,4099.0,4201.0,10779.0,24234.0,4864.0,827.0,577.0,194.0,,23.0,10.0,,,11.0,12.0,98.0,717.0,12.0,0.5861022644632244,0.16204829851794267,,0.034656568949519774,0.009052837475236351,,0.6977025392986699,0.23458282950423218,,0.02781136638452237,0.012091898428053204,
2020-07-15,WI,42197.0,24961.0,6752.0,,1447.0,384.0,,,4261.0,4392.0,11163.0,25899.0,5135.0,834.0,582.0,197.0,,23.0,10.0,,,10.0,12.0,98.0,724.0,12.0,0.5915349432424106,0.16001137521624761,,0.03429153731307913,0.009100172998080433,,0.697841726618705,0.23621103117505995,,0.027577937649880094,0.011990407673860911,
2020-07-19,WI,45948.0,27497.0,7231.0,,1509.0,424.0,,,4548.0,4739.0,11773.0,28516.0,5659.0,851.0,595.0,198.0,,23.0,10.0,,,11.0,14.0,99.0,742.0,10.0,0.5984373639766692,0.15737355271176112,,0.032841472969443716,0.009227822756159137,,0.699177438307873,0.23266745005875442,,0.02702702702702703,0.011750881316098707,
2020-07-22,WI,48583.0,29339.0,7478.0,,1574.0,460.0,,,4778.0,4954.0,12182.0,30404.0,5997.0,872.0,611.0,199.0,,23.0,10.0,,,15.0,14.0,104.0,755.0,13.0,0.6038943663421361,0.15392215383982052,,0.03239816396681967,0.00946833254430562,,0.7006880733944955,0.22821100917431192,,0.026376146788990827,0.011467889908256881,
2020-07-26,WI,52680.0,32024.0,7984.0,,1661.0,508.0,,,5080.0,5423.0,12854.0,33120.0,6706.0,899.0,629.0,203.0,,26.0,10.0,,,15.0,16.0,109.0,774.0,16.0,0.6078967350037965,0.15155656795747913,,0.03152999240698557,0.009643128321943811,,0.699666295884316,0.22580645161290322,,0.028921023359288096,0.011123470522803115,
2020-07-29,WI,54988.0,33649.0,8257.0,,1711.0,526.0,,,5249.0,5596.0,13254.0,34774.0,6960.0,918.0,643.0,207.0,,26.0,10.0,,,15.0,17.0,110.0,790.0,18.0,0.6119335127664217,0.1501600349167091,,0.03111587982832618,0.009565723430566669,,0.7004357298474946,0.22549019607843138,,0.02832244008714597,0.010893246187363835,
2020-08-02,WI,58990.0,36460.0,8621.0,,1773.0,573.0,,,5642.0,5921.0,13997.0,37488.0,7505.0,955.0,675.0,211.0,,27.0,10.0,,,15.0,17.0,114.0,821.0,20.0,0.6180708594677063,0.14614341413798948,,0.03005594168503136,0.009713510764536363,,0.7068062827225131,0.22094240837696336,,0.028272251308900525,0.010471204188481676,
2020-08-05,WI,61110.0,37939.0,8800.0,,1824.0,594.0,,,5792.0,6161.0,14325.0,38974.0,7811.0,977.0,693.0,212.0,,29.0,10.0,,,17.0,16.0,119.0,837.0,21.0,0.6208312878415971,0.14400261822942234,,0.029847815414825726,0.009720176730486009,,0.7093142272262026,0.21699078812691913,,0.02968270214943705,0.01023541453428864,
2020-08-09,WI,64835.0,40612.0,9135.0,,1899.0,622.0,,,6045.0,6522.0,14862.0,41586.0,8387.0,1005.0,715.0,214.0,,30.0,10.0,,,19.0,17.0,121.0,857.0,27.0,0.626390067093391,0.14089612092234133,,0.029289735482378346,0.009593583712500964,,0.7114427860696517,0.21293532338308457,,0.029850746268656716,0.009950248756218905,
2020-08-12,WI,66654.0,41967.0,9266.0,,1933.0,640.0,,,6162.0,6686.0,15061.0,42969.0,8624.0,1018.0,728.0,214.0,,30.0,11.0,,,19.0,16.0,120.0,876.0,22.0,0.6296246286794491,0.13901641311849253,,0.029000510096918414,0.009601824346625858,,0.7151277013752456,0.21021611001964635,,0.029469548133595286,0.010805500982318271,
2020-08-16,WI,70246.0,44612.0,9532.0,,1991.0,670.0,,,6392.0,7049.0,15495.0,45457.0,9294.0,1046.0,755.0,214.0,,30.0,11.0,,,19.0,17.0,123.0,902.0,21.0,0.6350824246220426,0.13569455912080403,,0.028343250861259005,0.00953790963186516,,0.7217973231357553,0.2045889101338432,,0.028680688336520075,0.010516252390057362,
2020-08-19,WI,72134.0,46003.0,9670.0,,2031.0,689.0,,,6528.0,7213.0,15753.0,46810.0,9571.0,1067.0,770.0,218.0,,30.0,12.0,,,20.0,17.0,125.0,920.0,22.0,0.6377436437740871,0.13405606232844428,,0.028155932015415754,0.009551667729503424,,0.7216494845360825,0.204311152764761,,0.028116213683223992,0.011246485473289597,
2020-08-23,WI,75205.0,48216.0,9959.0,,2084.0,720.0,,,6764.0,7462.0,16174.0,48877.0,10154.0,1089.0,788.0,221.0,,30.0,13.0,,,21.0,16.0,128.0,941.0,20.0,0.6411275846020876,0.13242470580413537,,0.027710923475832722,0.009573831527159099,,0.7235996326905417,0.20293847566574838,,0.027548209366391185,0.011937557392102846,
2020-08-26,WI,77092.0,49682.0,10083.0,,2113.0,744.0,,,6901.0,7569.0,16435.0,50265.0,10392.0,1108.0,802.0,223.0,,31.0,13.0,,,23.0,16.0,131.0,956.0,21.0,0.6444507860737819,0.13079178124837856,,0.027408810252685104,0.009650806828205261,,0.723826714801444,0.20126353790613719,,0.027978339350180504,0.011732851985559567,
2020-08-30,WI,80300.0,52081.0,10214.0,,2181.0,779.0,,,7154.0,7891.0,16800.0,52537.0,10963.0,1130.0,820.0,224.0,,31.0,13.0,,,26.0,16.0,136.0,972.0,22.0,0.6485803237858032,0.12719800747198007,,0.027160647571606477,0.009701120797011208,,0.7256637168141593,0.19823008849557522,,0.02743362831858407,0.011504424778761062,
2020-09-02,WI,82182.0,53636.0,10316.0,,2195.0,808.0,,,7265.0,7962.0,17042.0,53951.0,11189.0,1150.0,836.0,226.0,,31.0,13.0,,,27.0,17.0,135.0,992.0,23.0,0.6526489985641625,0.12552627095957752,,0.026709011705726315,0.009831836655228639,,0.7269565217391304,0.19652173913043477,,0.026956521739130435,0.011304347826086957,
2020-09-06,WI,86353.0,56823.0,10460.0,,2259.0,851.0,,,7588.0,8372.0,17431.0,57059.0,11863.0,1176.0,858.0,228.0,,31.0,13.0,,,26.0,20.0,137.0,1012.0,27.0,0.6580315680983868,0.12113070767662965,,0.02616006392366218,0.009854897919006867,,0.7295918367346939,0.19387755102040816,,0.026360544217687076,0.011054421768707483,
2020-09-09,WI,88590.0,58582.0,10535.0,,2288.0,890.0,,,7775.0,8520.0,17603.0,58836.0,12151.0,1191.0,871.0,230.0,,31.0,14.0,,,24.0,21.0,140.0,1023.0,28.0,0.6612710238175866,0.11891861383903375,,0.025826842758776385,0.010046280618579975,,0.7313182199832073,0.19311502938706968,,0.026028547439126783,0.011754827875734676,
2020-09-13,WI,94679.0,63283.0,10669.0,,2402.0,964.0,,,8283.0,9078.0,18074.0,63533.0,13072.0,1218.0,898.0,231.0,,32.0,14.0,,,24.0,19.0,144.0,1051.0,23.0,0.6683953146949165,0.11268602329978136,,0.02536993419871355,0.010181772093072382,,0.7372742200328407,0.1896551724137931,,0.026272577996715927,0.011494252873563218,
2020-09-16,WI,98440.0,66346.0,10782.0,,2460.0,1017.0,,,8473.0,9362.0,18377.0,66478.0,13585.0,1237.0,914.0,232.0,,33.0,15.0,,,24.0,19.0,146.0,1069.0,22.0,0.6739739943112556,0.10952864689150751,,0.024989841527834213,0.010331166192604633,,0.7388843977364592,0.18755052546483428,,0.02667744543249798,0.012126111560226353,
2020-09-20,WI,107292.0,73238.0,11070.0,,2615.0,1125.0,,,8995.0,10249.0,19084.0,73139.0,15069.0,1250.0,925.0,232.0,,34.0,16.0,,,24.0,19.0,147.0,1080.0,23.0,0.6826044812287961,0.10317637848115423,,0.024372739812847183,0.01048540431719047,,0.74,0.1856,,0.0272,0.0128,
2020-09-23,WI,112222.0,77222.0,11242.0,,2690.0,1191.0,,,9269.0,10608.0,19540.0,76931.0,15751.0,1268.0,940.0,233.0,,35.0,16.0,,,25.0,19.0,150.0,1094.0,24.0,0.688118194293454,0.10017643599294256,,0.023970344495731676,0.010612892302757035,,0.7413249211356467,0.1837539432176656,,0.027602523659305992,0.012618296529968454,
2020-09-27,WI,122478.0,85449.0,11600.0,,2872.0,1322.0,,,9756.0,11479.0,20458.0,84555.0,17465.0,1291.0,959.0,234.0,,36.0,16.0,,,26.0,20.0,153.0,1113.0,25.0,0.6976681526478224,0.09471088685314914,,0.023449109227779683,0.010793775208608893,,0.7428350116189001,0.1812548412083656,,0.027885360185902403,0.012393493415956624,
2020-09-30,WI,129123.0,90773.0,11938.0,,3010.0,1420.0,,,10102.0,11880.0,21106.0,89657.0,18360.0,1337.0,1000.0,237.0,,36.0,17.0,,,25.0,22.0,153.0,1156.0,28.0,0.7029963678043416,0.09245448138596532,,0.023311106464378926,0.010997266172564144,,0.7479431563201197,0.17726252804786835,,0.02692595362752431,0.012715033657442034,
2020-10-04,WI,139928.0,99213.0,12348.0,,3241.0,1588.0,,,10642.0,12896.0,21978.0,97550.0,20400.0,1388.0,1043.0,239.0,,39.0,17.0,,,26.0,24.0,158.0,1195.0,35.0,0.7090289291635699,0.08824538334000342,,0.02316191184037505,0.011348693613858556,,0.7514409221902018,0.17219020172910662,,0.028097982708933718,0.012247838616714697,
2020-10-07,WI,146193.0,104296.0,12659.0,,3354.0,1703.0,,,10892.0,13289.0,22478.0,102294.0,21421.0,1426.0,1073.0,239.0,,41.0,17.0,,,26.0,30.0,158.0,1223.0,45.0,0.7134130909140657,0.0865910132496084,,0.022942274937924525,0.011648984561504313,,0.7524544179523142,0.16760168302945302,,0.028751753155680224,0.011921458625525946,
2020-10-11,WI,158315.0,113896.0,13219.0,,3556.0,1879.0,,,11490.0,14275.0,23483.0,111262.0,23570.0,1475.0,1123.0,242.0,,41.0,17.0,,,25.0,27.0,159.0,1274.0,42.0,0.7194264599058838,0.08349808925243976,,0.022461548179262863,0.011868742696522756,,0.7613559322033898,0.1640677966101695,,0.027796610169491524,0.01152542372881356,
2020-10-14,WI,167082.0,120716.0,13694.0,,3693.0,1986.0,,,11975.0,15018.0,24344.0,117505.0,25233.0,1547.0,1185.0,245.0,,42.0,18.0,,,27.0,30.0,164.0,1335.0,48.0,0.72249554111155,0.08195975628733197,,0.022102919524544833,0.011886379143175207,,0.7659987071751778,0.1583710407239819,,0.027149321266968326,0.011635423400129283,
2020-10-18,WI,175227.0,126981.0,14157.0,,3818.0,2149.0,,,12376.0,15746.0,25058.0,123493.0,26676.0,1588.0,1223.0,245.0,,42.0,20.0,,,27.0,31.0,165.0,1374.0,49.0,0.7246657193240768,0.08079234364567105,,0.021788879567646538,0.012264091721024727,,0.7701511335012594,0.15428211586901763,,0.02644836272040302,0.012594458438287154,
2020-10-21,WI,192191.0,140025.0,15066.0,,4136.0,2400.0,,,13238.0,17326.0,26729.0,135559.0,29903.0,1702.0,1317.0,247.0,,44.0,23.0,,,33.0,38.0,171.0,1467.0,64.0,0.7285720975487926,0.07839076751772976,,0.021520258492853463,0.012487577462003943,,0.7737955346650999,0.14512338425381904,,0.025851938895417155,0.013513513513513514,
2020-10-25,WI,208917.0,152776.0,16021.0,,4477.0,2642.0,,,14050.0,18951.0,28238.0,147640.0,33039.0,1813.0,1417.0,252.0,,45.0,24.0,,,34.0,41.0,177.0,1562.0,74.0,0.7312760569987125,0.07668595662392241,,0.021429562936477166,0.012646170488758693,,0.7815774958632101,0.138996138996139,,0.024820739106453393,0.013237727523441808,
2020-10-28,WI,221559.0,162534.0,16748.0,,4749.0,2798.0,,,14783.0,19947.0,29463.0,156812.0,35284.0,1943.0,1546.0,255.0,,46.0,25.0,,,34.0,37.0,182.0,1697.0,64.0,0.7335924065373106,0.07559160313957004,,0.021434471179234426,0.01262869032627878,,0.795676788471436,0.1312403499742666,,0.023674729799279464,0.012866700977869275,
2020-11-01,WI,241423.0,177759.0,17861.0,,5111.0,3055.0,,,15788.0,21849.0,31047.0,171294.0,39082.0,2110.0,1696.0,259.0,,47.0,26.0,,,37.0,45.0,185.0,1850.0,75.0,0.7362968731231075,0.07398218065387308,,0.021170311030846274,0.012654138172419364,,0.8037914691943128,0.12274881516587678,,0.02227488151658768,0.012322274881516588,
2020-11-04,WI,257287.0,190112.0,18798.0,,5399.0,3286.0,,,16582.0,23110.0,32371.0,182779.0,42137.0,2229.0,1796.0,262.0,,49.0,27.0,,,40.0,55.0,188.0,1940.0,101.0,0.7389102442020001,0.07306237781154896,,0.020984348218137723,0.012771729624893601,,0.8057424854194706,0.11754149842978914,,0.021982951996410947,0.012113055181695828,
2020-11-08,WI,281910.0,209081.0,20056.0,,5858.0,3654.0,,,17788.0,25473.0,34323.0,200515.0,47072.0,2392.0,1935.0,266.0,,54.0,27.0,,,44.0,66.0,193.0,2090.0,109.0,0.7416586853960484,0.07114327267567663,,0.020779681458621545,0.012961583484090667,,0.8089464882943144,0.11120401337792642,,0.0225752508361204,0.0112876254180602,
2020-11-11,WI,301349.0,224290.0,21080.0,,6263.0,3890.0,,,18808.0,27018.0,35972.0,214584.0,50793.0,2554.0,2077.0,274.0,,55.0,28.0,,,49.0,71.0,196.0,2239.0,119.0,0.7442865249262482,0.06995211532143794,,0.020783211492322855,0.012908620901346942,,0.8132341425215348,0.10728269381362568,,0.02153484729835552,0.01096319498825372,
2020-11-15,WI,329924.0,246749.0,22553.0,,6786.0,4272.0,,,20158.0,29406.0,38154.0,236020.0,55750.0,2751.0,2257.0,279.0,,56.0,31.0,,,51.0,77.0,206.0,2411.0,134.0,0.7478964852511487,0.06835816733550758,,0.0205683733223409,0.012948436609643434,,0.8204289349327517,0.10141766630316248,,0.020356234096692113,0.011268629589240277,
2020-11-18,WI,350665.0,263029.0,23619.0,,7214.0,4485.0,,,21052.0,31266.0,39685.0,251489.0,59491.0,2925.0,2407.0,281.0,,58.0,37.0,,,53.0,89.0,215.0,2551.0,159.0,0.7500862646685583,0.06735488286541286,,0.020572341123294313,0.012789984743273494,,0.8229059829059829,0.09606837606837607,,0.01982905982905983,0.01264957264957265,
2020-11-22,WI,376238.0,282753.0,25129.0,,7797.0,4768.0,,,22423.0,33368.0,41916.0,270350.0,63972.0,3150.0,2604.0,285.0,,58.0,39.0,,,57.0,107.0,220.0,2739.0,191.0,0.7515269589993568,0.06679017005193522,,0.020723584539573355,0.012672829432433726,,0.8266666666666667,0.09047619047619047,,0.018412698412698412,0.012380952380952381,
2020-11-25,WI,392438.0,295076.0,26415.0,,8260.0,4945.0,,,23313.0,34429.0,43444.0,282245.0,66749.0,3343.0,2770.0,289.0,,60.0,47.0,,,64.0,113.0,230.0,2895.0,218.0,0.7519047594779302,0.06730999546425168,,0.02104791075278133,0.012600716546307952,,0.8285970685013461,0.0864492970385881,,0.017947950942267425,0.014059228238109482,
2020-11-29,WI,409054.0,307658.0,27731.0,,8726.0,5145.0,,,24068.0,35726.0,45126.0,294561.0,69367.0,3487.0,2905.0,295.0,,62.0,48.0,,,62.0,115.0,237.0,3029.0,221.0,0.7521207468940531,0.06779300532448039,,0.021332146855916334,0.012577801463865406,,0.8330943504445082,0.08459994264410668,,0.017780326928591914,0.013765414396329223,
2020-12-02,WI,420930.0,316823.0,28518.0,,8996.0,5283.0,,,24579.0,36731.0,46050.0,303421.0,71459.0,3703.0,3097.0,301.0,,65.0,51.0,,,67.0,122.0,243.0,3216.0,244.0,0.7526738412562659,0.0677499821823106,,0.021371724514764927,0.01255078041479581,,0.8363489062921955,0.08128544423440454,,0.017553335133675397,0.013772616797191467,
2020-12-06,WI,441067.0,332225.0,29832.0,,9549.0,5521.0,,,25663.0,38277.0,47826.0,318219.0,75022.0,3952.0,3308.0,308.0,,69.0,55.0,,,72.0,140.0,254.0,3428.0,270.0,0.7532302348622771,0.06763598274185101,,0.021649772030099736,0.012517372644065414,,0.8370445344129555,0.07793522267206478,,0.017459514170040488,0.013917004048582995,
2020-12-09,WI,452180.0,340867.0,30654.0,,9845.0,5642.0,,,26188.0,38984.0,48864.0,326536.0,76780.0,4142.0,3471.0,320.0,,72.0,58.0,,,73.0,148.0,263.0,3587.0,292.0,0.7538303330532089,0.06779158742093856,,0.021772303065151048,0.012477332035914902,,0.8380009657170449,0.0772573635924674,,0.017382906808305166,0.014002897151134718,
2020-12-13,WI,468956.0,354024.0,31656.0,,10246.0,5866.0,,,26911.0,40253.0,50357.0,339122.0,79477.0,4339.0,3645.0,323.0,,73.0,61.0,,,77.0,160.0,270.0,3754.0,315.0,0.7549194380709491,0.06750313462243793,,0.021848531631965474,0.012508636204675919,,0.8400553122839364,0.07444111546439272,,0.016824153030652225,0.01405853883383268,
2020-12-16,WI,478162.0,361281.0,32225.0,,10542.0,6019.0,,,27287.0,40808.0,51168.0,346197.0,80797.0,4493.0,3784.0,324.0,,76.0,65.0,,,81.0,163.0,279.0,3892.0,322.0,0.7555619225283481,0.06739347752435366,,0.02204692133628352,0.012587784056449489,,0.8421989761851769,0.0721121744936568,,0.016915201424438014,0.014466948586690407,
2020-12-20,WI,492724.0,372627.0,33169.0,,10995.0,6196.0,,,27898.0,41839.0,52483.0,357404.0,82837.0,4743.0,3982.0,352.0,,81.0,69.0,,,85.0,174.0,293.0,4105.0,345.0,0.7562590821636453,0.06731760579959571,,0.022314723861634505,0.012574991273004765,,0.8395530255112797,0.0742146320893949,,0.017077798861480076,0.01454775458570525,
2020-12-23,WI,500443.0,379054.0,33602.0,,11190.0,6271.0,,,28152.0,42174.0,53095.0,363828.0,83520.0,4953.0,4164.0,365.0,,85.0,71.0,,,90.0,178.0,304.0,4294.0,355.0,0.7574369108969453,0.06714450996417175,,0.022360188872658823,0.012530897624704511,,0.8407026044821321,0.07369271148798708,,0.017161316373914798,0.014334746618211184,
2020-12-27,WI,508580.0,385329.0,34023.0,,11441.0,6375.0,,,28506.0,42906.0,53723.0,370082.0,84775.0,5039.0,4251.0,367.0,,86.0,71.0,,,91.0,173.0,310.0,4377.0,352.0,0.7576566125290023,0.06689802980848637,,0.02249596916905895,0.01253490109717252,,0.8436197658265528,0.07283191109347092,,0.017066878348878746,0.014090097241516174,
2020-12-30,WI,513471.0,389325.0,34257.0,,11606.0,6420.0,,,28672.0,43191.0,54052.0,374036.0,85383.0,5157.0,4347.0,373.0,,95.0,71.0,,,93.0,178.0,313.0,4482.0,362.0,0.758221983325251,0.06671652342586047,,0.022603029187626956,0.012503140391570312,,0.8429319371727748,0.0723288733759938,,0.018421562924180724,0.013767694395966647,
2021-01-03,WI,526245.0,399241.0,29268.0,,12082.0,6539.0,,,29268.0,44154.0,55095.0,384035.0,87115.0,5261.0,4434.0,376.0,,98.0,72.0,,,91.0,190.0,318.0,4572.0,371.0,0.7586599397618979,0.05561668044351965,,0.022958887970432024,0.012425771266235308,,0.842805550275613,0.07146930241398973,,0.018627637331305836,0.013685611100551226,
2021-01-06,WI,535999.0,407331.0,35370.0,,12398.0,6640.0,,,29668.0,44592.0,55848.0,391904.0,88247.0,5435.0,4595.0,378.0,,103.0,73.0,,,89.0,197.0,320.0,4741.0,374.0,0.7599473133345398,0.06598892908382292,,0.023130640169104794,0.012388082813587338,,0.8454461821527139,0.06954921803127875,,0.01895124195032199,0.01343146274149034,
2021-01-10,WI,550260.0,418632.0,36041.0,,12890.0,6788.0,,,30318.0,45591.0,56972.0,403279.0,90009.0,5570.0,4702.0,380.0,,107.0,75.0,,,97.0,209.0,327.0,4858.0,385.0,0.7607894449896413,0.06549812815759823,,0.023425289862973868,0.01233598662450478,,0.8441651705565529,0.06822262118491922,,0.019210053859964094,0.013464991023339317,
2021-01-13,WI,558020.0,424766.0,36450.0,,13155.0,6869.0,,,30623.0,46157.0,57594.0,409422.0,91004.0,5679.0,4809.0,380.0,,107.0,76.0,,,97.0,210.0,329.0,4970.0,380.0,0.7612021074513459,0.065320239417942,,0.023574423855775777,0.012309594638185012,,0.8468040147913365,0.0669131889417151,,0.018841345307272408,0.013382637788343019,
